3.891709;1.029542
3.893243;1.030544
3.893243;1.031545
3.893243;1.032547
3.894777;1.033549
3.894777;1.034551
3.896311;1.035553
3.896311;1.036555
3.897845;1.037556
3.897845;1.038558
3.899379;1.039560
3.899379;1.040562
3.900913;1.041564
3.900913;1.042566
3.902447;1.043567
3.902447;1.044569
3.903981;1.045243
3.903981;1.045491
3.903981;1.046493
3.905515;1.047494
3.905515;1.048496
3.907049;1.049498
3.907049;1.050500
3.908583;1.051502
3.908583;1.052504
3.910117;1.053505
3.910117;1.054507
3.911651;1.055509
3.911651;1.056511
3.914719;1.057513
3.914719;1.058515
3.916253;1.059516
3.917787;1.060518
3.919321;1.061520
3.919321;1.062522
3.920855;1.063524
3.922389;1.064526
3.923923;1.065243
3.923923;1.065491
3.925457;1.066493
3.925457;1.067494
3.853360;1.068496
3.854894;1.069498
3.856428;1.070500
3.856428;1.071502
3.857962;1.072504
3.859496;1.073505
3.861030;1.074507
3.861030;1.075509
3.862564;1.076511
3.864098;1.077513
3.865632;1.078515
3.867166;1.079517
3.868700;1.080518
3.870234;1.081519
3.870234;1.082521
3.871768;1.083522
3.873302;1.084523
3.874835;1.085524
3.876369;1.086525
3.876369;1.087526
3.877903;1.088528
3.879437;1.089529
3.880971;1.090530
3.880971;1.091531
3.882505;1.092532
3.884039;1.093533
3.885573;1.094534
3.887107;1.095536
3.888641;1.096537
3.890175;1.097538
3.891709;1.098540
3.893243;1.099243
3.893243;1.099491
3.893243;1.100492
3.894777;1.101493
3.896311;1.102495
3.897845;1.103497
3.899379;1.104499
3.899379;1.105501
3.900913;1.106503
3.902447;1.107505
3.903981;1.108507
3.905515;1.109508
3.907049;1.110510
3.908583;1.111512
3.910117;1.112514
3.911651;1.113516
3.911651;1.114518
3.913185;1.115520
3.913185;1.116243
3.913185;1.116491
3.914719;1.117493
3.916253;1.118494
3.917787;1.119496
3.917787;1.120498
3.920855;1.121500
3.920855;1.122502
3.922389;1.123504
3.922389;1.124506
3.923923;1.125507
3.925457;1.126509
3.925457;1.127511
3.926991;1.128513
3.926991;1.129515
3.928525;1.130517
3.928525;1.131518
3.930059;1.132520
3.931593;1.133522
3.933127;1.134524
3.933127;1.135526
3.934661;1.136528
3.936195;1.137529
3.937729;1.138531
3.939263;1.139533
3.940797;1.140535
3.942331;1.141537
3.942331;1.142539
3.943865;1.143540
3.945399;1.144542
3.946933;1.145544
3.948467;1.146546
3.950001;1.147548
3.877903;1.148550
3.879437;1.149551
3.880971;1.150553
3.882505;1.151555
3.885573;1.152557
3.887107;1.153559
3.888641;1.154561
3.890175;1.155563
3.890175;1.156243
3.891709;1.156491
3.893243;1.157493
3.893243;1.158494
3.894777;1.159496
3.894777;1.160498
3.896311;1.161500
3.897845;1.162502
3.899379;1.163504
3.900913;1.164505
3.902447;1.165507
3.903981;1.166509
3.903981;1.167512
3.905515;1.168513
3.907049;1.169514
3.908583;1.170515
3.910117;1.171516
3.911651;1.172517
3.913185;1.173519
3.914719;1.174520
3.916253;1.175521
3.917787;1.176522
3.917787;1.177523
3.919321;1.178524
3.920855;1.179526
3.922389;1.180527
3.922389;1.181528
3.922389;1.182529
3.923923;1.183530
3.923923;1.184531
3.925457;1.185532
3.925457;1.186534
3.926991;1.187536
3.926991;1.188538
3.928525;1.189540
3.930059;1.190542
3.931593;1.191544
3.931593;1.192545
3.933127;1.193547
3.934661;1.194549
3.936195;1.195551
3.936195;1.196553
3.937729;1.197555
3.939263;1.198556
3.940797;1.199243
3.940797;1.199491
3.940797;1.200493
3.942331;1.201494
3.943865;1.202496
3.945399;1.203499
3.946933;1.204501
3.946933;1.205502
3.948467;1.206504
3.950001;1.207506
3.950001;1.208243
3.951535;1.208491
3.951535;1.209493
3.953068;1.210494
3.954602;1.211496
3.954602;1.212498
3.956136;1.213500
3.956136;1.214502
3.957670;1.215503
3.957670;1.216505
3.959204;1.217507
3.960738;1.218509
3.962272;1.219511
3.963806;1.220513
3.965340;1.221515
3.966874;1.222516
3.968408;1.223518
3.969942;1.224520
3.969942;1.225522
3.971476;1.226524
3.974544;1.227526
3.902447;1.228527
3.903981;1.229529
3.905515;1.230531
3.907049;1.231533
3.908583;1.232535
3.908583;1.233537
3.908583;1.234539
3.910117;1.235540
3.911651;1.236542
3.913185;1.237544
3.913185;1.238546
3.914719;1.239548
3.916253;1.240550
3.917787;1.241551
3.919321;1.242553
3.919321;1.243555
3.920855;1.244557
3.920855;1.245559
3.922389;1.246561
3.922389;1.247562
3.923923;1.248564
3.925457;1.249566
3.925457;1.250568
3.926991;1.251569
3.926991;1.252570
3.928525;1.253571
3.928525;1.254573
3.930059;1.255574
3.930059;1.256575
3.930059;1.257576
3.931593;1.258577
3.933127;1.259578
3.933127;1.260580
3.934661;1.261581
3.936195;1.262582
3.936195;1.263583
3.937729;1.264584
3.937729;1.265585
3.939263;1.266587
3.940797;1.267243
3.940797;1.267491
3.940797;1.268492
3.942331;1.269493
3.943865;1.270494
3.943865;1.271495
3.945399;1.272496
3.946933;1.273497
3.946933;1.274499
3.948467;1.275500
3.950001;1.276501
3.950001;1.277503
3.951535;1.278505
3.953068;1.279506
3.953068;1.280508
3.954602;1.281510
3.956136;1.282512
3.957670;1.283514
3.959204;1.284516
3.960738;1.285518
3.962272;1.286520
3.962272;1.287243
3.962272;1.287491
3.963806;1.288492
3.965340;1.289494
3.966874;1.290496
3.966874;1.291498
3.968408;1.292500
3.968408;1.293502
3.969942;1.294504
3.971476;1.295506
3.971476;1.296507
3.973010;1.297509
3.973010;1.298511
3.974544;1.299513
3.974544;1.300515
3.976078;1.301517
3.977612;1.302518
3.977612;1.303243
3.977612;1.303491
3.979146;1.304493
3.979146;1.305494
3.980680;1.306496
3.980680;1.307498
3.982214;1.308500
3.983748;1.309502
3.983748;1.310504
3.985282;1.311505
3.986816;1.312507
3.988350;1.313509
3.988350;1.314511
3.989884;1.315513
3.989884;1.316515
3.991418;1.317516
3.991418;1.318518
3.992952;1.319520
3.994486;1.320522
3.994486;1.321524
3.996020;1.322526
3.996020;1.323243
3.997554;1.323491
3.997554;1.324493
3.999088;1.325494
3.926991;1.326496
3.926991;1.327498
3.928525;1.328500
3.930059;1.329502
3.930059;1.330504
3.931593;1.331505
3.933127;1.332507
3.934661;1.333509
3.936195;1.334511
3.937729;1.335513
3.937729;1.336515
3.939263;1.337516
3.940797;1.338518
3.940797;1.339520
3.942331;1.340522
3.943865;1.341524
3.945399;1.342526
3.945399;1.343527
3.946933;1.344528
3.948467;1.345529
3.950001;1.346530
3.951535;1.347531
3.951535;1.348533
3.953068;1.349534
3.954602;1.350535
3.956136;1.351536
3.957670;1.352537
3.959204;1.353538
3.959204;1.354539
3.960738;1.355541
3.962272;1.356542
3.963806;1.357543
3.963806;1.358544
3.965340;1.359545
3.966874;1.360547
3.968408;1.361549
3.969942;1.362551
3.971476;1.363553
3.973010;1.364554
3.973010;1.365556
3.974544;1.366558
3.976078;1.367560
3.976078;1.368562
3.977612;1.369564
3.979146;1.370566
3.979146;1.371567
3.980680;1.372569
3.982214;1.373571
3.982214;1.374573
